Year,huc12,Safflower,Open_Water,Other_Hay/Non_Alfalfa,Deciduous_Forest,Oats,Fallow/Idle_Cropland,Sod/Grass_Seed,Winter_Wheat,Herbaceous_Wetlands,Shrubland,Spring_Wheat,Woody_Wetlands,Barley,Evergreen_Forest,Developed/Low_Intensity,Grass/Pasture,Canola,Corn,Triticale,Alfalfa,Developed/Open_Space,Barren,Developed/High_Intensity,Developed/Med_Intensity,Sugarbeets,Potatoes,Mixed_Forest,Mustard,Sorghum,Durum_Wheat,Other_Crops,Peas,Dry_Beans,Dbl_Crop_Triticale/Corn,Millet,Flaxseed,Rye,Other_Small_Grains,Sunflower,Dbl_Crop_WinWht/Corn,Onions,Herbs,Lentils,Speltz,Christmas_Trees,Apples,Tomatoes,Wetlands,Forest,Peaches,Clover/Wildflowers,Sweet_Corn,Misc_Vegs_&_Fruits,Perennial_Ice/Snow,Mint,Chick_Peas,Buckwheat,Dbl_Crop_Barley/Corn,Radishes,Cherries,Camelina,Soybeans,Nonag/Undefined,Water,Developed,Clouds/No_Data
2015,170402080301,,,18.36862745098039,4117.607843137255,,6.023529411764706,,198.9058823529412,,30990.247058823516,7.2823529411764705,2.0,5.0,19499.988235294124,,151.68235294117645,,,,38.90196078431372,259.1411764705883,,,,,,109.03529411764706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,170402080303,555.8313725490195,,792.3294117647059,3871.5254901960775,32.0,1369.388235294118,2.0,593.835294117647,,36524.733333333344,70.83921568627451,1.0,263.0,10526.078431372545,96.85882352941178,1579.1803921568628,,,,2373.8980392156864,982.9254901960783,,2.0,18.662745098039217,,,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,170402080302,200.0,587.0,2801.3490196078437,512.8588235294118,114.07843137254902,7772.129411764706,4.0,14359.019607843135,473.7294117647059,78322.1725490197,3241.5137254901965,131.0,758.2745098039215,2323.356862745098,892.2313725490196,8128.196078431372,,11.0,20.0,11850.219607843144,5434.10588235294,1.0,218.9294117647059,123.04313725490196,1.0,20.0,,,,,,656.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
2015,170402080307,182.0,4.0,997.4901960784312,868.9176470588234,259.0,12307.411764705876,7.0,9912.23921568627,293.7647058823529,56775.254901960834,14664.88627450981,252.98039215686273,3698.1411764705877,14793.478431372545,355.8274509803922,4022.003921568628,,206.59607843137255,11.054901960784314,15126.007843137253,4095.780392156862,,6.0,106.91764705882352,,570.0823529411765,67.83529411764705,,,,,624.0,,,,,7.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
2015,170402080308,109.0,62.062745098039215,2338.992156862746,137.0,234.90980392156862,5098.129411764706,24.0,1438.9686274509804,182.60000000000002,39417.184313725505,4662.0235294117665,223.82745098039217,1188.2745098039213,2543.4666666666667,378.121568627451,15317.02352941177,,12.0,10.113725490196078,13593.266666666668,3603.729411764706,,5.066666666666666,58.91764705882353,,524.8705882352941,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,170402080401,906.572549019608,4.0,2874.866666666667,46.31372549019608,837.6039215686275,12309.360784313725,17.0,3917.6313725490195,459.97647058823526,49373.69803921568,6848.027450980393,306.96862745098036,5376.8980392156855,2651.301960784313,1107.235294117647,11834.83921568628,25.0,9.43921568627451,236.94117647058823,23375.403921568617,3805.243137254902,,69.33333333333333,569.1176470588235,1.0,147.29411764705884,4.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,170402080403,157.22745098039218,76.0,2929.0549019607847,2663.0470588235294,182.0,2546.04705882353,2.0,379.6941176470588,320.28235294117644,58289.32156862746,665.6156862745097,688.0,546.3843137254901,5973.541176470588,325.7686274509804,3610.2549019607845,,16.0,15.0,12418.776470588233,2165.898039215686,,13.666666666666666,128.86666666666667,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,170402080205,6.0,1.0,1297.0784313725494,210.29019607843136,560.9058823529413,4412.792156862747,,3910.1607843137253,6.003921568627451,39907.949019607855,494.63921568627455,3.5176470588235293,3607.054901960784,9347.611764705876,47.96862745098039,2678.2509803921566,,4.0,,4591.992156862745,1608.1529411764707,,2.0,4.0,,0.5098039215686274,60.45098039215686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,170402080207,31.0,10.0,926.643137254902,4767.556862745098,32.0078431372549,1451.6705882352942,,121.7843137254902,160.99607843137255,70219.96078431368,838.0,517.0,2547.486274509804,23065.027450980382,218.63921568627453,547.3843137254902,,3.0,12.0,3309.835294117647,1530.1450980392153,,1.0,11.094117647058823,,1.4862745098039216,133.04313725490198,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,170402080505,10.0,55.0,54.0078431372549,2417.9098039215683,,631.8352941176472,1.0,559.9764705882352,38.0,70635.8156862745,19.0,768.1058823529412,15.0,6026.396078431373,5339.643137254901,1208.3098039215686,,,1.0,1150.9333333333332,6403.976470588235,3.0,194.66666666666669,2758.745098039216,,19.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,170402080608,426.09803921568624,68237.69411764703,275.4745098039216,4.0,4.0,4914.839215686273,3.0,31657.34117647057,54.0,32117.01960784315,8209.47843137255,21258.6862745098,1189.4078431372548,25.705882352941174,4506.129411764708,1864.7843137254904,4.0,1441.070588235294,1.1137254901960785,17904.30980392157,12491.211764705886,,129.83921568627449,1381.956862745098,1410.1215686274509,21835.631372549018,,,,44.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,170402080503,52.0,34.0,1899.890196078431,2835.627450980392,129.84313725490196,952.2549019607843,1.0,174.28235294117647,154.76862745098038,98249.29803921565,85.0,316.1921568627451,78.71764705882353,2396.349019607843,1180.7686274509804,2577.505882352941,,,2.0,5482.58431372549,2878.0,8.0,11.0,242.6235294117647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,170402080402,1329.450980392157,2.0,552.6666666666667,4915.419607843137,190.0,1142.7333333333331,3.0,1244.0862745098038,31.0,44689.3098039216,3366.1803921568626,21.0,1425.1450980392153,12944.945098039212,100.52156862745097,844.4509803921567,2.0,17.0,16.0,9334.666666666662,1544.6313725490195,,1.0,14.87843137254902,,16.0,257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,170402080102,13.0,5.0,417.2196078431373,5437.980392156863,1213.0980392156862,271.36470588235295,,25.00392156862745,637.1254901960784,92026.40784313725,286.38823529411764,359.0,229.0,9421.611764705884,6.333333333333334,685.556862745098,,,2.0,1010.7529411764705,1273.745098039216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,170402080104,2.0,,446.24705882352947,7347.639215686274,5.0,15.0,,3.0705882352941174,234.72941176470584,47615.42352941185,5.0,212.03921568627453,34.15294117647059,23876.34509803921,9.0,135.43529411764706,,,1.0,2832.0,355.5764705882352,,,,,,61.85490196078431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,170402080106,1.0,133.0,893.0235294117648,2628.1529411764704,168.9450980392157,318.37254901960785,,16.0,221.82745098039217,59358.38823529422,141.5607843137255,30.0,936.1333333333334,5257.270588235294,2.0,1657.0392156862747,,6.0,,4427.792156862743,966.5450980392155,,,,,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,170402080107,3.0,3.0,914.2627450980391,2557.074509803922,526.0039215686274,1143.7529411764706,,975.8117647058825,208.72941176470587,66678.11372549011,724.7215686274509,5.0,3036.7764705882355,7049.827450980392,23.0,2857.262745098039,2.0,3.0,,14325.054901960786,1856.321568627451,,,1.0,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,170402080105,15.0,3530.0,1405.0470588235291,913.1450980392157,597.0,3173.5764705882357,,94.0,743.8862745098038,63072.41960784315,863.0,263.8862745098039,1358.0,1849.3686274509805,44.0,2028.7294117647061,,1.0,1.0,10958.431372549014,1748.8509803921568,5.0,,3.0,,2.0,2.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,170402080108,18.0,25.0,3760.96862745098,2634.4627450980392,347.07843137254906,2105.9764705882353,144.0,1165.0313725490196,593.1647058823529,72286.86666666668,1130.9843137254902,462.4823529411765,6034.090196078432,8982.388235294118,10.0,3884.7058823529405,2.0,11.0,4.0,21363.192156862744,2613.266666666667,,,,1.0,176.0,21.0,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,170402080211,114.0,48.0,997.1764705882352,3700.4666666666667,95.50980392156863,2533.6039215686274,8.0,1224.64705882353,387.34901960784316,107725.82745098039,4496.1019607843145,1376.9176470588234,1235.6352941176472,21820.039215686254,1381.5764705882355,2213.607843137255,2.0,4.0,27.0,18576.309803921573,5048.4862745098035,2.0,89.37647058823529,463.8078431372549,1.0,12.392156862745098,36.976470588235294,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,170402080506,25.43921568627451,7.0,50.0,3201.933333333333,3.0,912.9686274509803,,1015.1490196078433,31.529411764705884,52967.925490196096,168.13725490196077,178.6627450980392,38.0,2197.866666666667,8264.278431372553,262.8941176470588,1.0,,22.0,4220.6352941176465,7910.023529411761,4.0,413.7607843137255,7414.600000000001,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,170402080504,1.0,18.0,11.992156862745098,9318.909803921571,,20.615686274509805,,374.6549019607843,31.35686274509804,94707.46274509816,145.09411764705885,586.8313725490195,3.0,31924.545098039227,442.3294117647059,90.50980392156863,,,20.0,556.3019607843138,1603.6509803921567,,,18.23921568627451,,,56.76862745098039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,170402080602,3.0,,149.0,1268.223529411765,2.0,1541.1333333333332,,2502.5058823529403,110.0,93598.87450980395,38.0,579.5098039215686,29.478431372549018,5411.776470588237,52.78431372549019,4843.509803921569,,,,2242.694117647058,1842.3803921568626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,170402080605,157.38039215686274,126.12156862745098,184.2078431372549,285.5803921568628,7.0,5390.129411764706,4.0,29511.717647058824,18.0,114604.12941176472,1666.4549019607844,2812.6705882352944,459.19607843137254,75.0,2688.623529411765,2467.2039215686277,1.0,1491.0,15.0,6618.313725490195,8719.69411764706,16.0,16.0,427.60392156862747,5.8274509803921575,22210.733333333337,,4.0,,9.0,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,170402080607,197.20392156862744,3206.1882352941157,195.0,3.0,134.36470588235295,2659.972549019607,1.0,21377.117647058825,32.0,29319.2039215686,2090.7843137254904,32628.37647058825,664.250980392157,13.0,821.5333333333333,451.20392156862744,,62.25098039215686,2.0,5597.529411764707,4546.7333333333345,,,46.23529411764706,3401.9764705882353,16748.474509803924,,360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,170402080606,131.5921568627451,32.17254901960784,205.44705882352943,5.0,182.59607843137255,2609.7215686274512,1.0,15898.47843137256,14.0,11872.709803921569,2076.4470588235295,19907.654901960785,116.56862745098039,22.0,543.9411764705883,391.96862745098036,2.0,1365.0,1.0,2998.768627450981,2989.745098039216,,1.0,18.145098039215686,90.16470588235293,19060.74509803921,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,170402080507,90.04705882352941,788.4,43.07058823529412,671.0,1.0,2211.058823529412,,5058.141176470587,46.46666666666667,51145.02352941172,777.8823529411765,7586.003921568627,145.25490196078428,680.3372549019608,9273.047058823535,1671.0784313725487,1.0,12.0,5.882352941176471,2868.019607843137,6479.078431372545,830.0,1318.8313725490195,11522.37647058823,540.878431372549,696.6941176470589,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,170402080101,5.0,4.0,114.0,917.5764705882353,666.878431372549,1186.6117647058823,,65.13333333333333,141.47450980392156,96964.02745098041,2982.56862745098,4.0,24.0,1436.3921568627452,13.0,1693.529411764706,,,,862.9921568627451,1346.3607843137256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,170402080103,,,,5911.250980392157,,,,2.0,1.0,15221.752941176483,,8.062745098039215,,20447.37647058823,,2.0,,,,15.0,54.38039215686275,,,,,,81.14117647058823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,170402080206,,,10.71372549019608,8523.235294117656,,,,3.0,,35495.78823529417,1.0,20.0,1.0,40301.47843137259,6.0,6.0,,,,51.0,189.05098039215687,1.0,,,,,338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,170402080501,9.0,,1404.3568627450975,12363.098039215682,27.0,126.0,,42.0,240.0,74375.94901960784,2887.0,467.7843137254902,152.0,15308.274509803921,18.0,146.12549019607843,,1.0,2.0,6849.160784313725,1114.3372549019607,,,5.0,,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,170402080502,61.0,4.0,1010.0980392156863,1461.4705882352944,10.0,1108.7333333333336,,517.0470588235294,105.00392156862745,25335.388235294125,463.3254901960784,189.41176470588235,111.62745098039215,12718.733333333326,228.4627450980392,185.81176470588238,3.0,1.0,3.0,4081.2823529411767,803.5725490196082,,2.0,38.74901960784314,,1.603921568627451,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,170402080603,4.0,3.0,123.78823529411764,12729.478431372549,6.0,1872.439215686274,,5949.929411764706,132.0,66652.77647058829,2479.094117647059,1896.2509803921569,295.52156862745096,17976.513725490193,33.16470588235294,502.32941176470587,,,1.0,2506.4823529411756,1271.1686274509802,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,170402080404,5.0,40.0,1290.4941176470588,2478.325490196078,5.64313725490196,355.392156862745,,56.0,252.0,84985.78039215684,29.988235294117647,937.6862745098039,86.74901960784314,13752.631372549018,530.2235294117646,3951.6352941176465,,,25.0,5165.223529411762,3215.5137254901965,,43.61960784313726,282.0470588235293,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,170402080608,121.99607843137255,68670.54901960785,121.0,3.0,2.0,6335.219607843134,15.0,34125.592156862745,100.90980392156862,32830.12156862746,8047.682352941177,19934.93725490196,984.3450980392156,69.0,4617.77254901961,2351.882352941176,377.4078431372549,2993.98431372549,5.0,16385.262745098036,12397.474509803924,10.0,167.77647058823533,1287.3882352941177,1345.0,18093.611764705867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,170402080404,28.482352941176472,219.0,1406.7098039215687,2632.0,7.290196078431372,229.77647058823533,,79.12549019607843,109.0,83377.78431372548,46.74901960784314,694.0,59.0,14014.913725490196,544.2666666666664,4988.580392156862,,5.529411764705882,,5433.223529411764,3298.376470588236,,38.61960784313725,270.14117647058816,,4.384313725490196,3.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,170402080305,701.5215686274511,167.77254901960782,340.6627450980392,523.5686274509804,53.0,2208.356862745099,16.76078431372549,534.721568627451,37.88627450980392,57601.43529411769,1320.270588235294,10.0,79.0,3492.6392156862744,52.14117647058823,2697.7568627450983,,2.0,1.0,4816.984313725491,1321.8352941176472,,,,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,170402080306,1320.137254901961,0.22352941176470587,1134.5098039215686,256.7647058823529,34.86274509803921,8500.678431372551,36.0,7315.588235294117,8.784313725490197,43528.40392156865,301.15294117647056,11.427450980392157,116.0,1818.0980392156864,44.0,5021.556862745097,,40.0,42.36470588235294,13031.854901960782,1520.4235294117648,,,1.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,170402080201,,2.0,16.76862745098039,1087.9803921568628,25.83921568627451,1514.125490196078,,1708.3960784313722,83.05882352941177,37916.486274509785,3008.054901960784,3.0,10024.329411764706,3488.8,3.850980392156863,544.3372549019606,,1.0,,3573.105882352942,716.6509803921568,2.4941176470588236,1.0,1.0,,16.0,,386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,170402080203,,,26.0,677.4156862745098,7.0,260.3176470588236,,845.0,10.0,24382.411764705914,111.43137254901961,15.0,1316.5607843137254,5822.803921568629,132.34901960784313,376.5843137254903,,13.0,,2306.6509803921567,738.643137254902,,2.388235294117647,49.64313725490196,,479.0,,1.0,,,,86.70588235294117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,170402080202,,45.0,369.32156862745103,560.5568627450981,714.2117647058824,9496.227450980397,,6454.105882352942,43.27843137254903,91816.76470588241,5447.211764705883,9.0,19303.376470588242,10089.149019607836,257.6941176470588,3144.176470588235,2.0,,,4756.141176470587,2934.0039215686265,3.0,3.0,24.0,,2420.607843137255,,15.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,170402080204,8.0,,1875.2156862745098,2005.7254901960782,958.9176470588236,15918.545098039214,4.0,16591.745098039206,23.0,37506.199999999975,15679.956862745104,13.0,19497.098039215693,17698.196078431374,709.807843137255,1500.658823529412,1.0,56.0,,17765.192156862748,4879.886274509805,1.0,5.0,136.8392156862745,,7251.996078431373,172.0,29.0,,,,1485.2588235294118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,170402080208,89.0,,125.0,870.443137254902,1.0,512.7058823529412,,597.0,6.0,36521.10980392157,580.0,31.0,1491.0,17461.80784313725,205.8039215686275,77.25098039215686,,1.0,,3545.0,852.5921568627451,1.0,12.607843137254902,108.12156862745098,,22.0,30.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,170402080209,23.0,8.0,272.09411764705885,4624.768627450981,2.0,49.0,,23.345098039215685,9.0,53370.71764705883,48.75686274509804,57.13333333333333,460.56470588235294,52031.52549019613,144.05882352941177,136.49803921568628,,12.0,,3144.8470588235296,1309.2549019607843,,,8.866666666666667,,141.0,165.03921568627453,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,170402080210,459.3764705882353,72.97254901960784,666.3254901960784,2276.082352941177,47.0,2191.149019607844,1.0,1269.372549019608,11.0,58098.63137254902,697.2549019607844,290.8666666666667,1599.4352941176471,12432.607843137233,779.8196078431372,777.0196078431375,,2.0,2.0,13953.6,2475.7490196078443,1.0,19.0,332.9019607843137,,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,170402080301,,,17.0,4404.780392156863,,198.3058823529412,,6.145098039215686,,30558.46666666666,0.7607843137254902,3.0,2.0,19670.96470588235,,164.71764705882353,,,,52.90196078431372,250.14117647058822,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,170402080303,248.64705882352942,,347.60392156862747,4281.274509803921,11.0,1517.0392156862745,7.0,304.3921568627451,2.0,34045.29411764705,200.33333333333331,7.0,342.8,10534.407843137253,95.85882352941178,2790.86274509804,,1.0,,3876.9843137254893,1013.9254901960783,,2.0,23.662745098039217,,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,170402080302,357.3450980392157,628.4823529411765,4983.764705882354,736.1568627450981,73.73333333333333,4054.6588235294116,6.0,10887.07058823529,385.0,74595.90196078448,5656.4431372549025,125.18823529411765,478.72549019607845,2705.1176470588243,931.1058823529412,9660.619607843135,,211.0,5.0,13159.06666666667,5128.345098039215,,245.0,231.4823529411765,,58.0,,,,1.0,,3653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,170402080304,17.0,37.384313725490195,1805.8705882352936,3189.925490196078,15.262745098039215,407.4784313725491,5.0,353.7450980392157,35.713725490196076,64553.04705882362,54.2313725490196,41.501960784313724,194.93725490196078,21372.59607843139,414.45098039215685,6875.56862745098,,2.0,26.0,6646.862745098038,1546.7921568627448,4.0,4.0,161.56470588235294,,1.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,170402080307,2800.027450980392,27.968627450980392,1219.090196078431,871.5529411764708,109.0,9167.066666666666,2.0,18170.92549019608,62.60392156862745,52636.4039215687,9655.203921568629,126.94901960784313,3893.58431372549,16490.403921568624,383.7921568627452,4190.537254901962,,281.0,206.69803921568626,15619.905882352945,4084.2274509803915,2.0,3.0,94.91764705882352,,12.0,54.0,,,,,49.811764705882354,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,170402080308,187.55686274509804,71.85098039215687,2609.01568627451,159.2705882352941,51.11764705882353,3494.513725490196,37.0,7439.937254901961,93.19999999999999,35607.90980392157,507.54117647058825,64.52549019607844,1018.5098039215685,2751.8666666666672,399.2705882352941,18417.7411764706,,4.0,137.921568627451,13913.231372549018,3470.0901960784313,2.0,4.0,117.47843137254903,,599.0,,2.0,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,170402080401,2159.4980392156863,3.0,2844.670588235294,72.63529411764705,62.0,9873.956862745097,314.4901960784314,11758.68627450981,121.78823529411764,45186.34117647059,1500.019607843137,152.72941176470587,3083.3215686274507,3120.388235294118,1129.235294117647,17513.11764705883,,61.0,96.0,23651.419607843116,3780.137254901961,10.0,30.0,553.4509803921568,,39.0,,,,,,2.1803921568627453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,170402080403,95.08627450980391,83.0,2686.972549019608,2180.364705882353,8.0,1281.6431372549018,14.423529411764706,2404.525490196078,85.0,53463.98823529412,303.72549019607845,609.650980392157,437.42745098039205,5919.866666666667,308.635294117647,8910.164705882355,,91.47058823529412,4.0,12844.250980392157,2205.10588235294,4.0,2.0,140.53333333333333,,31.61176470588235,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,170402080205,2.0,1.0,1017.0352941176473,322.2588235294118,28.0,7624.937254901957,9.0,2801.4901960784314,6.0,34779.27843137256,1745.56862745098,5.952941176470588,3376.247058823529,9106.811764705872,47.96862745098039,5675.317647058822,,,,4571.141176470589,1557.478431372549,,2.0,4.0,,18.462745098039214,60.38039215686275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,170402080402,1783.2274509803922,,456.35686274509806,3581.662745098039,13.0,1775.113725490196,58.070588235294125,3661.4784313725477,5.0,42929.47450980396,1364.6274509803918,47.0,1209.9450980392155,14182.64705882353,101.17254901960783,2841.223529411764,,5.0,4.0,7816.513725490192,1643.6941176470589,1.0,1.0,14.87843137254902,,354.0,155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,170402080604,8.0,,1.0,2.0,,174.30196078431374,,7972.152941176469,2.0,60620.65882352936,5.0,10.733333333333334,15.0,15.0,13.913725490196079,842.4980392156863,,,,27.0,1800.9647058823532,21.0,,,,4771.803921568628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,170402080601,6.0,13.0,34.0,4066.1294117647067,1.0,134.28627450980392,,9.0,20.0,78666.905882353,10.0,41.741176470588236,14.0,19287.00784313726,10.0,731.6705882352942,,,,672.6039215686274,1325.4901960784314,0.19607843137254902,,,,,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,170402080207,193.0,6.0,776.2862745098039,5905.411764705882,3.0,966.4862745098039,,434.10196078431375,57.0,69620.74117647053,904.9411764705883,777.6,2298.7960784313727,22492.533333333322,208.94901960784313,654.7372549019608,,,2.0,3634.035294117647,1425.427450980392,,1.0,11.094117647058823,,6.0,73.61960784313726,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,170402080504,4.517647058823529,3.0,7.572549019607843,7705.701960784313,,71.68235294117648,,106.96470588235297,4.0,96451.66666666677,170.73725490196082,568.9882352941177,9.149019607843137,31871.76470588236,448.58431372549023,151.5529411764706,302.20784313725494,,,425.7529411764706,1581.4313725490197,3.0,2.0,17.988235294117647,,3.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,170402080505,41.0,11.0,27.419607843137253,2470.7960784313723,,717.4549019607844,2.0,190.50588235294117,5.0,70644.06274509797,53.0,606.9294117647058,31.0,6284.956862745099,5565.717647058821,1043.1215686274509,362.70980392156866,2.0,5.0,1102.5019607843135,6366.709803921569,28.0,239.66666666666669,2490.7686274509806,6.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,170402080104,3.0,4.376470588235295,273.56470588235294,7233.231372549021,1.0,18.776470588235295,,1.0,34.00392156862745,47707.84705882363,7.0,166.7176470588235,20.0,24062.21960784313,1.0,62.27843137254902,,,,2954.9098039215687,469.2196078431373,1.0,,,,,170.3686274509804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,170402080106,,141.0,646.486274509804,2632.5098039215686,14.137254901960784,385.01960784313724,2.0,91.47058823529412,454.22352941176473,56462.37647058831,57.47450980392156,78.0,1239.9215686274508,7187.10588235294,1.0,1805.701960784314,,,,5213.36470588235,802.2588235294116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,170402080107,,4.0,889.2078431372549,1911.6470588235293,283.0,1729.0196078431375,,1332.5058823529403,171.64705882352942,64709.66274509802,196.521568627451,48.0,3201.5098039215686,7667.298039215686,17.0,3335.9607843137255,,1.0,,15632.470588235296,1694.2627450980394,,,,,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,170402080105,,5864.619607843137,1184.5019607843137,1338.1725490196077,670.0196078431372,610.349019607843,,3395.407843137255,480.99607843137255,61794.117647058854,222.0,256.2705882352941,544.4039215686274,1443.0823529411766,52.0,1609.780392156863,,4.0,,11512.45098039215,1557.1686274509802,,,2.0,,124.0,,6.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,170402080108,4.0,18.0,2778.9960784313726,2899.6313725490195,138.83529411764707,2930.3960784313704,211.0,1214.835294117647,524.0,65942.33333333336,890.4470588235292,190.71764705882356,7115.549019607842,9108.901960784315,12.0,10276.839215686272,1.0,5.0,7.0,20384.423529411764,2595.21568627451,,,,,188.53725490196078,73.0,257.0,8.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,170402080211,98.66274509803921,95.02352941176471,721.9058823529411,4090.9725490196083,19.705882352941174,2494.270588235295,1.0,1604.521568627451,75.0,106233.53333333335,5116.8549019607835,1151.1843137254903,600.4392156862743,21644.33333333332,1449.5764705882355,3041.329411764706,,1.0,5.0,19454.82352941177,5205.4862745098035,11.0,56.37647058823529,428.8078431372549,,3.0,19.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
