Year,huc12,Shrub/Scrub,Open_Water,Emergent_Herbaceous_Wetlands,Barren_Land,Grassland/Herbaceous,"Developed,_High_Intensity",Woody_Wetlands,Evergreen_Forest,Cultivated_Crops,Pasture/Hay,"Developed,_Medium_Intensity",Deciduous_Forest,"Developed,_Low_Intensity","Developed,_Open_Space"
2011,170402080306,41945.35686274513,0.33725490196078434,297.34509803921566,,6850.156862745097,,12.0,3731.81568627451,28113.75686274511,840.2352941176472,8.0,112.92549019607843,552.8039215686274,1637.0980392156862
2011,170402080305,62385.95294117651,168.65882352941176,,,134.0,,10.0,5927.831372549022,5518.3647058823535,185.0,1.0,243.69411764705885,356.7137254901961,1056.0980392156862
2011,170402080210,53570.80392156864,53.0,860.5725490196079,,2390.423529411765,24.0,772.721568627451,18023.772549019588,13783.788235294121,2985.1058823529415,332.8705882352941,2176.737254901961,2109.172549019608,1381.1999999999994
2011,170402080102,90765.1803921568,,2359.4627450980392,,513.8862745098039,,1581.0,6133.976470588235,1161.7607843137255,399.0,,9825.729411764705,23.2,557.3921568627451
2012,170402080504,88364.94901960788,,,,634.0078431372549,,733.8666666666667,41586.384313725466,632.0823529411765,370.2352941176471,34.956862745098036,4874.866666666667,1732.7843137254904,967.1294117647059
2012,170402080106,57838.01568627457,120.0,380.0980392156863,,357.10588235294114,,447.0,3273.003921568627,5202.949019607842,3010.4,,5696.023529411765,161.55686274509807,727.8941176470587
2012,170402080203,22565.098039215714,,,,2.0,,5.0,9238.258823529413,4774.454901960784,,22.76078431372549,273.0,272.0235294117647,507.3098039215686
2012,170402080202,90061.39607843137,,20.0,,880.156862745098,2.0,37.0,15224.247058823517,46476.905882353,178.0,103.13725490196079,819.6549019607844,1842.184313725491,2266.149019607843
2012,170402080204,36835.54901960784,14.0,13.0,,92.46274509803922,19.0,22.0,22206.352941176472,94675.21568627465,3.0,232.53333333333333,573.5921568627451,3990.1764705882356,3096.3568627450977
2012,170402080208,32809.8156862745,,145.0,,22.419607843137257,,48.898039215686275,23693.01176470588,4871.0,173.21960784313725,49.898039215686275,168.70588235294116,581.3686274509804,580.1058823529411
2012,170402080209,50058.28627450981,3.0,276.7882352941176,,41.87450980392157,,355.81960784313725,60026.19607843141,1448.6039215686274,1270.1254901960783,5.0,840.8470588235294,758.2352941176471,958.6980392156863
2012,170402080207,59384.4,6.0,1463.0,,102.98823529411764,,1870.0470588235294,31501.258823529406,5545.325490196078,1753.7725490196078,22.462745098039214,6749.450980392156,1475.3137254901958,585.7372549019608
2012,170402080210,54085.964705882354,69.0,835.5725490196079,,2181.580392156863,24.0,761.721568627451,18133.062745098017,13270.015686274512,3065.8784313725496,333.8705882352941,2184.737254901961,2123.2470588235296,1395.517647058823
2012,170402080301,28360.596078431372,,,,205.8392156862745,,5.454901960784314,23599.721568627443,188.90980392156868,,,2888.043137254902,14.070588235294117,141.54509803921567
2012,170402080201,36054.29411764705,3.0,109.0,,13.0,,39.90588235294118,3919.796078431373,20873.121568627455,2.0,1.0,2400.152941176471,186.0078431372549,523.0039215686276
2012,170402080303,37728.14901960782,,,,362.0705882352941,,5.0,11206.09411764705,5288.278431372549,248.9019607843137,58.90588235294118,3401.2549019607845,428.49411764705883,933.933333333333
2012,170402080304,71191.6862745099,20.188235294117646,2090.8235294117635,,427.91764705882355,,52.95294117647059,24827.250980392168,3078.4196078431373,2577.1176470588225,195.8078431372549,1517.0509803921568,796.1882352941177,1021.529411764706
2012,170402080307,54048.69803921574,4.0,943.6823529411763,,2726.4196078431373,,61.0,20084.54509803919,55296.0823529412,862.9098039215686,148.9921568627451,467.02745098039213,1896.309803921569,3677.003921568626
2012,170402080308,53047.73725490194,29.80392156862745,3580.541176470588,,4411.156862745098,2.0,39.043137254901964,3804.113725490196,19939.050980392156,2309.027450980393,358.9098039215686,53.0,1687.7843137254897,1905.388235294117
2012,170402080401,64250.47843137255,,2623.211764705883,,3886.2705882352943,26.0,60.0,4026.301960784315,41222.96470588233,4987.192156862745,717.9372549019607,3.0,2824.007843137255,2491.6980392156865
2012,170402080403,61582.06274509803,98.0,3286.698039215686,,2582.1764705882356,1.0,196.0,7035.070588235294,9659.53725490196,5096.0941176470615,196.35294117647058,1474.0,1086.4313725490197,1824.0235294117651
2012,170402080205,44205.764705882364,,,,982.4274509803925,,2.4705882352941178,10296.694117647054,14905.615686274512,,1.0,609.1098039215688,682.9490196078432,1076.2980392156862
2012,170402080402,48044.07058823531,,69.68627450980392,,326.6862745098039,,334.9686274509804,16569.631372549018,14162.168627450981,785.7490196078431,2.0,1402.2509803921569,821.607843137255,1486.2666666666664
2012,170402080404,88318.28235294114,18.0,2363.670588235294,,1124.9843137254902,25.03529411764706,523.1607843137255,16128.584313725489,692.7647058823532,3790.5372549019603,293.0431372549019,1270.0,1736.43137254902,1209.4588235294123
2012,170402080302,86554.37647058831,584.0,5041.5215686274505,,4715.21568627451,9.0,190.5450980392157,3373.301960784314,27064.619607843135,3883.1921568627454,415.9372549019608,663.4980392156864,3098.027450980392,3363.9764705882344
2012,170402080306,41716.26274509808,,290.3450980392156,,6656.207843137254,,12.0,3802.81568627451,28460.137254901972,847.2352941176472,8.0,112.92549019607843,570.6862745098039,1625.2156862745098
2012,170402080305,61974.137254902,152.0,,,104.0,,10.0,6050.831372549022,5826.3647058823535,191.0,1.0,250.17254901960786,359.82352941176475,1067.9843137254902
2012,170402080604,37345.01176470591,,,,25341.898039215666,,15.0,12.0,12891.82745098039,,,7.0,236.0078431372549,454.28235294117644
2012,170402080105,63299.960784313735,3362.0,1657.6588235294118,226.0,2759.050980392157,,218.0,1055.0588235294117,9692.30588235294,6743.3294117647,13.0,2209.450980392157,350.10196078431375,1091.4235294117648
2012,170402080108,74306.84705882354,13.0,1311.3529411764705,,641.5529411764707,2.0,406.3921568627451,9056.898039215685,24958.341176470592,12215.011764705883,17.0,2037.513725490196,813.7529411764706,2001.9960784313728
2012,170402080211,108346.33333333346,49.0,547.5333333333333,,8581.098039215685,33.964705882352945,1547.0980392156862,23263.180392156846,11316.145098039211,6252.207843137254,549.0,5786.164705882353,5043.705882352939,2308.3725490196084
2012,170402080506,51233.894117647054,17.0,,,2361.643137254902,1624.2823529411767,255.4313725490196,4053.2784313725497,2777.9921568627456,196.3686274509804,8802.650980392153,2468.1294117647058,12517.627450980393,3005.5058823529416
2012,170402080602,76551.49411764706,,354.6823529411765,,24319.78039215687,,861.6941176470589,4393.596078431373,4987.380392156864,474.10980392156864,1.0,722.2470588235294,532.8901960784315,1015.9960784313726
2012,170402080603,65469.549019607875,,352.3058823529412,,4476.874509803924,,3821.298039215687,21229.839215686272,9858.376470588231,1103.8745098039217,,7164.086274509804,200.51372549019607,767.2156862745098
2012,170402080605,87427.1803921568,110.0,349.14509803921567,,34154.952941176474,77.0,1029.7882352941176,116.54509803921569,63329.01568627449,1711.1450980392158,755.2235294117646,124.58039215686274,8319.12549019608,2492.886274509804
2012,170402080607,22590.031372548994,343.3607843137255,9795.258823529412,42.258823529411764,7132.521568627452,13.0,26008.741176470587,,52041.019607843155,242.65490196078431,65.75294117647059,,4812.760784313723,1472.035294117647
2012,170402080606,12009.749019607842,11.0,7809.949019607844,,197.98823529411766,,11755.372549019603,39.0,43641.258823529395,930.4274509803922,53.34901960784314,,3282.8627450980393,807.9098039215685
2012,170402080507,48238.92156862743,195.8862745098039,2865.266666666667,55.70196078431373,6947.074509803921,5034.760784313725,4758.545098039215,286.0,10169.63137254902,1089.650980392157,11202.023529411761,397.0078431372549,11249.419607843141,1974.6823529411772
2012,170402080101,98567.12549019611,6.0,1724.7686274509804,,118.0,,536.0,272.6392156862745,3444.1529411764704,4.0,,2269.8039215686276,69.78823529411764,1415.258823529412
2012,170402080103,15681.835294117658,,7.0,,,,763.0901960784314,21808.490196078426,,,,3420.5490196078426,2.0,61.0
2012,170402080206,36049.41568627456,,22.0,,69.0,,689.6078431372549,43889.019607843176,,,,3541.0666666666666,236.38039215686274,450.77647058823527
2012,170402080501,75822.14117647066,,23.0,,22.45098039215686,1.0,723.2431372549021,18417.937254901957,4607.0,41.0,12.0,13947.898039215685,1038.2588235294115,889.156862745098
2012,170402080502,29159.270588235297,,26.0,,226.46274509803922,2.772549019607843,195.67058823529413,12827.062745098032,1347.7215686274508,653.3686274509803,104.2156862745098,1958.713725490196,911.4705882352945,1042.5921568627455
2012,170402080503,95814.16078431369,10.0,434.0862745098039,68.0,6141.250980392157,34.227450980392156,437.72549019607845,4043.2705882352943,1843.121568627451,2673.2823529411767,912.6823529411764,3005.3215686274507,3117.7764705882355,1206.8
2012,170402080102,89785.32549019603,,2359.4627450980392,,1531.7411764705885,,1591.0,6110.976470588235,1165.7607843137255,386.0,,9800.729411764705,22.2,567.3921568627451
2012,170402080505,63066.71764705878,6.0,23.0,,8637.952941176474,710.1333333333333,115.0,7406.447058823532,896.3568627450979,788.7490196078431,3400.4039215686275,959.6392156862745,9103.035294117642,3200.8862745098036
2012,170402080601,72303.70980392153,29.0,267.0,6.0,7992.572549019608,,889.7372549019608,18772.960784313735,1470.0,75.0,,2072.772549019608,190.08627450980393,1086.192156862745
2012,170402080608,32848.450980392176,52163.54117647052,6812.227450980393,2911.1372549019607,5467.411764705882,92.45882352941175,21453.803921568644,66.31764705882352,88775.75686274527,3647.564705882353,2097.3176470588246,,11349.466666666664,3708.458823529412
2012,170402080107,66985.18823529404,,409.18039215686275,,2210.1058823529424,,318.09019607843135,4888.678431372549,20188.607843137255,1502.7607843137257,,4807.160784313726,426.85490196078433,1162.0862745098036
2012,170402080104,48453.27058823537,,365.32156862745103,,6.0,,1952.6313725490197,23914.756862745107,603.0156862745099,3180.4078431372545,,4369.066666666666,60.61176470588235,286.43529411764706
2013,170402080404,88363.21568627449,18.0,2364.670588235294,,1073.0509803921568,25.03529411764706,524.1607843137255,16279.584313725489,477.0039215686274,3787.298039215686,294.0431372549019,1331.0,1738.43137254902,1218.4588235294123
2013,170402080501,74998.07058823535,,23.0,,21.45098039215686,1.0,729.2431372549021,18495.937254901957,5007.0,41.0,12.0,14275.968627450979,1043.2588235294115,897.156862745098
2013,170402080206,35771.345098039266,,22.0,,69.0,,689.6078431372549,44094.70980392162,,,,3609.4470588235295,234.38039215686274,456.77647058823527
2013,170402080103,15583.862745098051,,7.0,,,,763.0901960784314,21882.8431372549,,,,3441.16862745098,2.0,64.0
2013,170402080101,98549.12549019611,3.0,1724.7686274509804,,108.0,,537.0,281.6392156862745,3429.1529411764704,5.0,,2300.8039215686276,69.78823529411764,1419.258823529412
2013,170402080507,48404.65098039214,306.8862745098039,2855.266666666667,68.70196078431373,6655.945098039212,5041.76862745098,4724.545098039215,300.0,10111.741176470588,1103.650980392157,11202.109803921563,407.0078431372549,11282.56078431373,1999.7372549019615
2013,170402080606,11979.6431372549,21.0,7803.607843137255,,175.98823529411766,,11733.713725490192,49.0,43690.36470588233,923.4274509803922,50.227450980392156,,3298.98431372549,812.9098039215685
2013,170402080607,23200.81176470585,454.0392156862745,9768.298039215686,43.29411764705882,6409.149019607842,13.0,25921.6,,52132.007843137275,246.64705882352942,62.87843137254902,,4819.635294117645,1488.035294117647
2013,170402080605,87601.22352941171,103.0,339.48627450980393,,33110.34901960785,78.0,1032.4470588235295,117.54509803921569,64196.09019607841,1682.1450980392158,749.2235294117646,130.06666666666666,8331.12549019608,2525.886274509804
2013,170402080603,65165.098039215714,,351.3058823529412,,4284.643137254905,,3821.298039215687,21447.83529411764,9994.125490196075,1083.8745098039217,,7319.470588235295,201.51372549019607,774.7686274509804
2013,170402080602,77458.16862745097,,354.6823529411765,,23453.074509803926,,861.6941176470589,4443.745098039217,4883.815686274512,468.10980392156864,1.0,731.2470588235294,532.8901960784315,1026.443137254902
2013,170402080506,51158.450980392154,15.0,,,2223.505882352941,1637.2823529411767,255.4313725490196,4101.4784313725495,2720.70980392157,203.87843137254902,8841.57647058823,2558.1294117647058,12533.223529411765,3065.1372549019616
2013,170402080211,108011.09411764712,53.0,547.5333333333333,,8194.098039215687,33.964705882352945,1548.0980392156862,23330.180392156846,11905.713725490195,6183.69019607843,550.0,5867.996078431373,5052.949019607841,2345.4862745098044
2013,170402080108,75036.2980392157,15.0,1304.3529411764707,,653.6588235294118,2.0,408.3921568627451,9091.541176470586,24219.14117647059,12158.011764705883,17.0,2053.513725490196,817.7529411764706,2004.9960784313728
2013,170402080105,62168.74901960784,2189.0,1645.6588235294118,460.0,2600.0784313725494,,221.0,1071.0588235294117,11625.30588235294,6995.329411764703,13.0,2240.450980392157,352.10196078431375,1095.6078431372548
2013,170402080107,67496.4431372548,,408.18039215686275,,2116.7999999999997,,318.09019607843135,4983.678431372549,19586.27843137255,1474.1411764705883,,4910.160784313726,427.85490196078433,1177.0862745098036
2013,170402080106,57666.35294117653,127.0,369.0980392156863,,349.10588235294114,,448.0,3339.003921568627,5226.972549019607,3001.039215686275,,5794.023529411765,161.55686274509807,731.8941176470587
2013,170402080104,48162.27058823536,,364.32156862745103,,6.0,,1952.6313725490197,24121.756862745107,599.0156862745099,3181.4078431372545,,4450.066666666666,58.61176470588235,295.43529411764706
2013,170402080102,88296.34509803916,,2356.4627450980392,,2967.9058823529413,,1591.0,6115.976470588235,1115.7607843137255,389.0,,9894.729411764705,22.2,571.2078431372549
2013,170402080608,32522.423529411786,45371.65882352937,6685.972549019608,6389.3725490196075,7055.713725490196,96.45882352941175,21533.156862745112,72.31764705882352,90137.6313725492,4204.054901960785,2104.2980392156874,,11415.729411764705,3805.125490196079
2013,170402080502,29083.5137254902,,26.0,,224.46274509803922,2.772549019607843,195.67058823529413,12851.062745098032,1321.4784313725488,679.113725490196,104.2156862745098,1992.713725490196,917.2274509803925,1057.0901960784317
2013,170402080205,44094.231372549024,1.3529411764705883,,,963.7098039215688,,2.1176470588235294,10336.694117647054,14968.960784313726,,1.0,617.1098039215688,679.9490196078432,1097.2039215686273
2013,170402080503,95781.07058823525,10.0,430.0862745098039,68.0,5907.686274509803,34.227450980392156,438.72549019607845,4137.270588235295,1806.7254901960785,2703.282352941176,912.6823529411765,3162.3725490196075,3126.7764705882355,1222.8
2013,170402080505,62420.49411764703,7.0,23.0,,9161.309803921584,710.1333333333333,115.0,7477.023529411767,872.7529411764705,716.7490196078431,3408.4039215686275,1004.5882352941177,9139.035294117642,3258.8313725490193
2013,170402080403,60694.56078431371,62.0,3286.698039215686,,2558.1764705882356,1.0,196.0,7091.070588235294,10416.658823529408,5080.474509803924,197.35294117647058,1604.0,1091.4313725490197,1838.0235294117651
2013,170402080401,63221.30588235293,4.0,2621.211764705883,,3619.8627450980393,26.0,60.0,4090.168627450981,42414.75686274507,4990.733333333334,712.9372549019607,3.0,2840.007843137255,2515.0784313725494
2013,170402080308,52900.239215686255,42.050980392156866,3571.294117647059,,4348.066666666667,2.0,39.043137254901964,3864.113725490196,20031.101960784315,2341.521568627452,359.9098039215686,59.0,1689.7843137254897,1919.4313725490188
2013,170402080307,53746.764705882415,,945.6823529411763,,3197.4196078431373,,61.0,20323.47843137252,54806.4392156863,863.9098039215686,146.9921568627451,481.02745098039213,1904.309803921569,3739.647058823528
2013,170402080304,70723.9568627452,22.937254901960785,2088.0745098039206,,415.91764705882355,,52.95294117647059,25113.160784313735,3195.2392156862747,2600.117647058823,195.8078431372549,1561.0509803921568,799.1882352941177,1028.5294117647059
2013,170402080302,85806.25490196086,603.0,5018.5215686274505,,4561.772549019607,9.0,183.5450980392157,3405.5921568627455,27831.5294117647,3931.1921568627454,430.9372549019608,670.4980392156864,3098.027450980392,3407.341176470588
2013,170402080303,37043.16470588233,,,,359.5098039215686,,5.0,11244.309803921558,5840.607843137254,249.9019607843137,58.90588235294118,3482.2549019607845,426.49411764705883,950.933333333333
2013,170402080301,28066.71764705882,,,,203.8392156862745,,5.454901960784314,23809.666666666657,188.90980392156868,,,2957.043137254902,14.070588235294117,158.478431372549
2013,170402080210,53956.682352941185,80.0,836.5725490196079,,1979.5764705882355,26.0,755.721568627451,18321.08627450979,13248.345098039219,3101.8941176470594,332.8705882352941,2286.901960784314,2129.2470588235296,1409.2705882352934
2013,170402080207,58928.03529411765,6.647058823529411,1456.0,,93.98823529411764,,1871.4,31732.623529411758,5636.325490196078,1758.7725490196078,22.462745098039214,6885.450980392156,1475.3137254901958,592.7372549019608
2013,170402080209,49576.5568627451,6.0,275.7882352941176,,37.87450980392157,,355.81960784313725,60464.0235294118,1446.2588235294118,1270.1254901960783,6.0,863.8470588235294,758.2352941176471,982.9450980392157
2013,170402080208,32392.929411764697,,145.0,,19.423529411764704,,46.898039215686275,24089.894117647054,4902.0,154.21960784313725,49.898039215686275,174.70588235294116,580.3686274509804,588.1058823529411
2013,170402080204,33969.74117647057,,12.0,,139.63529411764705,20.0,20.0,22320.6,97292.51372549034,17.0,239.53333333333333,587.5921568627451,3989.1764705882356,3165.447058823529
2013,170402080202,89039.64313725491,,19.0,,679.9176470588235,2.0,37.0,15601.427450980378,47271.71764705887,180.0,101.13725490196079,838.6549019607844,1846.184313725491,2294.149019607843
2013,170402080203,22392.333333333365,,,,2.0,,5.0,9339.023529411767,4830.454901960784,,23.76078431372549,282.0,272.0235294117647,513.3098039215686
2013,170402080201,35887.51764705881,4.0,109.0,,14.0,,39.90588235294118,3986.552941176471,20921.98823529412,5.0,1.0,2440.152941176471,182.0078431372549,533.1568627450981
2013,170402080306,41974.73333333337,,288.3450980392156,,6127.215686274509,,12.0,3863.81568627451,28656.137254901972,850.8235294117649,8.0,116.85882352941177,566.686274509804,1637.2156862745098
2013,170402080604,38196.96470588237,,,,24473.105882352924,,15.0,13.0,12897.666666666664,,,7.0,236.0078431372549,464.28235294117644
2013,170402080601,72743.47058823527,19.0,268.0,4.0,7442.796078431373,,887.7372549019608,18883.976470588248,1451.0,75.0,,2096.772549019608,189.08627450980393,1094.192156862745
2013,170402080504,87130.50980392161,,,,1249.1294117647058,,733.8666666666667,41871.58431372548,629.0823529411765,374.2352941176471,35.956862745098036,5197.298039215686,1736.7843137254904,972.8156862745097
2013,170402080402,47276.21176470591,,69.68627450980392,,304.18039215686275,,331.0,16636.356862745095,14832.447058823533,771.7490196078431,2.0,1468.5803921568627,820.607843137255,1492.2666666666664
2013,170402080305,61891.164705882395,153.0,,,68.0,,10.0,6214.286274509806,5755.882352941177,199.0,1.0,256.17254901960786,358.82352941176475,1079.9843137254902
2014,170402080401,62185.972549019585,1.0,2620.211764705883,,3232.8627450980393,26.0,61.0,4112.168627450982,43722.5058823529,5041.270588235295,711.9372549019607,3.0,2852.007843137255,2549.125490196079
2014,170402080604,39413.89411764708,,,,23256.17647058822,,15.0,11.0,12889.666666666664,,,8.0,236.0078431372549,473.28235294117644
2014,170402080305,61827.39607843142,122.0,,,65.0,,10.0,6301.101960784315,5744.835294117647,207.0,1.0,258.17254901960786,360.82352941176475,1089.9843137254902
2014,170402080306,41866.72941176475,,288.3450980392156,,5684.215686274509,,12.0,3846.81568627451,29212.1411764706,852.8235294117649,8.0,118.85882352941177,565.6862745098039,1646.2156862745098
2014,170402080201,35960.913725490194,3.0,110.0,,2.0,,39.90588235294118,4011.552941176471,20817.988235294124,13.0,1.0,2441.152941176471,183.0078431372549,540.7607843137257
2014,170402080203,22232.976470588263,,,,1.0,,4.0,9457.164705882355,4864.670588235294,,23.76078431372549,288.0,273.0235294117647,515.3098039215686
2014,170402080202,88623.58431372551,,19.0,,458.5019607843137,2.0,37.0,15729.643137254889,47730.85882352947,185.0,103.13725490196079,841.6823529411765,1863.184313725491,2317.239215686274
2014,170402080208,32172.423529411753,,143.0,,16.423529411764704,,46.898039215686275,24354.399999999994,4858.0,145.21960784313725,49.898039215686275,179.70588235294116,579.3686274509804,598.1058823529411
2014,170402080209,49151.819607843136,1.0,275.7882352941176,,47.89411764705882,,355.81960784313725,60814.741176470634,1450.2588235294118,1290.1254901960783,7.0,866.8470588235294,763.3372549019607,1018.843137254902
2014,170402080207,58688.03529411765,6.996078431372549,1450.0,,77.98823529411766,,1872.0509803921568,31870.623529411758,5679.325490196078,1784.7725490196078,21.462745098039214,6932.450980392156,1479.3137254901958,596.7372549019608
2014,170402080601,73079.4705882353,13.0,264.0,2.0,7118.796078431373,,886.7372549019608,18917.976470588248,1413.0,73.0,,2092.772549019608,190.08627450980393,1104.192156862745
2014,170402080210,54081.98823529413,82.0,833.5725490196079,,1914.9529411764706,27.0,751.721568627451,18373.713725490183,13077.03529411765,3129.8941176470594,330.8705882352941,2302.901960784314,2138.1490196078435,1420.3686274509796
2014,170402080303,36879.65098039214,,,,462.0705882352941,,5.0,11248.254901960776,5821.615686274509,250.9019607843137,57.90588235294118,3552.2549019607845,423.4980392156863,959.9294117647056
2014,170402080302,85622.09019607851,595.0,5011.749019607843,,4239.290196078431,9.0,188.5450980392157,3418.5921568627455,28186.282352941173,4021.964705882353,432.9372549019608,678.4980392156864,3104.0235294117647,3449.2392156862743
2014,170402080304,70503.79215686282,19.188235294117646,2096.572549019607,,372.91764705882355,,52.95294117647059,25307.431372549032,3206.2392156862747,2611.3686274509796,194.8078431372549,1596.0509803921568,802.1882352941177,1033.4235294117648
2014,170402080307,52533.941176470646,4.0,941.6823529411763,,1833.6941176470589,,59.0,20420.674509803892,57226.792156862764,863.9098039215686,144.9921568627451,483.02745098039213,1903.309803921569,3801.647058823528
2014,170402080308,52790.30980392156,42.80392156862745,3569.549019607843,,4004.2588235294115,2.0,40.043137254901964,3919.95294117647,20389.76470588236,2365.7490196078443,363.9098039215686,60.0,1694.7843137254897,1924.431372549019
2014,170402080403,60743.33725490195,69.0,3276.698039215686,,2043.1764705882354,1.0,197.0,7120.070588235294,10798.658823529408,5106.301960784315,199.35294117647058,1618.0,1093.4313725490197,1851.4196078431376
2014,170402080205,43180.647058823546,1.003921568627451,,,808.2941176470589,,2.466666666666667,10356.694117647052,15992.941176470593,,1.0,619.1098039215688,678.9490196078432,1121.2235294117645
2014,170402080402,45900.84313725494,,68.68627450980392,,258.17254901960786,,331.0,16662.29019607843,16249.070588235298,742.7490196078431,2.0,1465.149019607843,823.2784313725492,1501.8470588235296
2014,170402080404,88281.2196078431,18.0,2362.670588235294,,1006.0509803921569,25.03529411764706,529.1607843137255,16400.580392156862,473.0039215686274,3781.6941176470586,294.0431372549019,1362.0,1735.4980392156865,1224.9960784313726
2014,170402080301,27931.615686274505,,,,204.8392156862745,,5.454901960784314,23901.666666666657,188.90980392156868,,,2986.043137254902,14.070588235294117,171.58039215686273
2014,170402080505,62337.41960784311,6.0,24.0,,8981.76078431374,720.1333333333333,112.0,7589.023529411767,846.2549019607842,696.8705882352941,3473.4039215686275,1019.5882352941177,9197.035294117642,3310.8313725490193
2014,170402080204,33863.25882352939,,7.0,,121.63529411764706,20.0,24.0,22416.454901960784,97298.14117647073,19.0,238.53333333333333,586.5921568627451,4007.1764705882356,3171.447058823529
2014,170402080106,57567.000000000044,121.0,359.0980392156863,,358.356862745098,,450.0,3386.003921568627,5306.062745098039,2968.0509803921573,,5797.023529411765,161.55686274509807,739.8941176470587
2014,170402080608,29139.796078431384,58887.670588235225,6546.247058823528,303.78431372549016,4452.541176470588,97.45882352941175,21075.427450980405,72.31764705882352,90592.18431372567,2748.160784313726,2148.7882352941187,2.0,11443.58431372549,3883.952941176471
2014,170402080102,88313.20392156858,,2310.4627450980392,,2936.04705882353,,1600.0,6135.976470588235,1105.7607843137255,422.0,,9901.729411764705,22.2,573.2078431372549
2014,170402080104,48102.27058823537,,359.32156862745103,,8.0,,1947.6313725490197,24198.756862745107,375.5372549019608,3393.8862745098036,,4443.066666666666,59.61176470588235,303.43529411764706
2014,170402080504,87018.39215686277,,,,1210.2470588235294,,733.8666666666667,42000.58431372548,625.0823529411765,376.2352941176471,33.956862745098036,5207.298039215686,1744.7843137254904,980.8156862745097
2014,170402080107,67159.3999999999,,404.18039215686275,,2195.784313725491,,318.09019607843135,5028.678431372549,19794.564705882356,1462.1450980392158,,4912.133333333333,415.85490196078433,1207.8823529411761
2014,170402080105,61758.89411764707,1538.0,1618.6588235294118,543.0,2384.9333333333334,,230.0,1136.0588235294117,12358.78431372549,7400.850980392152,14.0,2239.450980392157,355.10196078431375,1099.6078431372548
2014,170402080108,75410.54901960786,4.0,1297.3529411764705,,418.2941176470589,2.0,409.3921568627451,9154.541176470586,24012.796078431376,12155.0,17.0,2058.513725490196,820.7529411764706,2021.466666666667
2014,170402080506,51032.686274509804,11.0,,,2068.576470588235,1657.7960784313727,255.4313725490196,4065.537254901961,2611.8745098039217,213.5137254901961,8955.572549019602,2626.1294117647058,12570.376470588237,3245.3098039215693
2014,170402080602,78164.06274509802,,353.01960784313724,,22873.666666666668,,861.6941176470589,4470.745098039217,4712.329411764707,482.7725490196078,1.0,734.2470588235294,532.8901960784315,1028.443137254902
2014,170402080603,65032.48627450983,,349.9686274509804,,4225.4117647058865,,3822.298039215687,21527.772549019603,10029.031372549016,1091.2117647058824,,7385.470588235295,203.51372549019607,776.7686274509804
2014,170402080211,108689.69019607852,55.0,545.2941176470589,,7760.7058823529405,33.964705882352945,1547.0980392156862,23356.180392156846,11538.768627450983,6227.580392156861,545.0,5861.996078431373,5067.992156862743,2394.5333333333338
2014,170402080607,23763.84705882351,558.2274509803922,9746.4,12.219607843137256,5778.525490196074,13.0,25931.039215686273,,52141.75686274512,229.90980392156862,58.87843137254902,,4827.556862745096,1498.035294117647
2014,170402080503,95666.87058823525,9.0,435.32941176470587,68.0,5775.509803921569,33.227450980392156,436.72549019607845,4203.270588235294,1814.8901960784312,2737.250980392157,910.6823529411765,3268.372549019608,3130.709803921569,1251.8666666666668
2014,170402080502,29046.5137254902,,26.0,,225.46274509803922,2.772549019607843,196.67058823529413,12900.062745098032,1279.5725490196075,680.113725490196,104.2156862745098,1978.713725490196,926.1843137254905,1089.0392156862747
2014,170402080605,87707.32549019602,177.0,333.48627450980393,,32322.61568627452,78.0,1031.4470588235295,111.54509803921569,64734.72156862742,1692.1450980392158,743.2235294117646,132.06666666666666,8336.12549019608,2596.886274509804
2014,170402080206,35665.345098039266,,22.0,,68.0,,689.6078431372549,44194.70980392162,,,,3610.4470588235295,234.38039215686274,462.77647058823527
2014,170402080103,15570.862745098051,,7.0,,,,763.0901960784314,21901.8431372549,,,,3431.16862745098,2.0,68.0
2014,170402080501,74856.07058823534,,23.0,,26.45098039215686,1.0,730.2431372549021,18521.937254901957,5022.0,39.0,13.0,14350.968627450979,1056.2588235294115,905.156862745098
2014,170402080507,48683.68627450979,213.8862745098039,2854.266666666667,107.70196078431373,6433.486274509801,5007.572549019607,4730.545098039215,293.0,9999.878431372548,1117.650980392157,11221.615686274507,423.0078431372549,11339.537254901965,2038.7372549019615
2014,170402080606,11960.360784313725,24.58823529411765,7795.505882352942,,167.98823529411766,,11736.227450980388,54.0,43701.64705882351,925.4274509803923,46.227450980392156,,3304.98431372549,821.9098039215685
2014,170402080101,98562.12549019611,6.0,1713.7686274509804,,97.0,,546.0,277.6392156862745,3416.1529411764704,5.0,,2306.8039215686276,69.78823529411764,1427.258823529412
2015,170402080305,60122.66666666671,118.0,,,93.0,,10.0,6950.176470588237,6707.082352941177,208.0,1.0,290.9254901960785,362.82352941176475,1123.6392156862744
2015,170402080208,31651.027450980382,,142.0,,13.423529411764706,,46.898039215686275,24662.423529411764,5033.0,139.21960784313725,49.898039215686275,198.078431372549,579.3686274509804,628.1058823529411
2015,170402080604,40179.63529411766,,,,22484.435294117637,,15.0,14.0,12888.666666666664,,,8.0,235.0078431372549,478.28235294117644
2015,170402080306,41820.63921568631,,288.3450980392156,,5502.890196078431,,12.0,4046.431372549019,29211.156862745112,861.607843137255,7.0,128.85882352941178,564.6862745098039,1658.2156862745098
